vehicle_id,year,make,model,bat_url,image_count,bat_import_count,queue_image_count,low_res_count,external_listing_count,max_current_bid,max_end_date,has_active_listing,primary_issue,all_issues
"544ef29e-6235-4560-994d-5c7d2453502d","2014","Ford","mustang shelby gt350","https://bringatrailer.com/listing/2014-ford-mustang-shelby-gt350-5/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"be28b66a-7d7a-4fd5-a620-5e7077e9399a","2005","Jeep","wrangler 237","https://bringatrailer.com/listing/2005-jeep-wrangler-237-2/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"a9c73f66-da6e-44e2-a1cc-05d545a1451e","2018","Mercedes","benz amg gt r","https://bringatrailer.com/listing/2018-mercedes-benz-amg-gt-r-5/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"6a94c17a-41f8-4c76-95a1-3a681fdebc1e","2020","Mercedes","-AMG GT63 S","https://bringatrailer.com/listing/2020-mercedes-amg-gt63-s-four-door/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"b5a0c58a-6915-499b-ba5d-63c42fb6a91f","1985","CHEVROLET","Suburban","https://bringatrailer.com/listing/1985-chevrolet-suburban-11/","0","0","0","0","1","34000","","false","NO_IMAGES","NO_IMAGES"
"f285dd57-e0a9-41b7-a490-26d008a506fc","2019","Porsche","911 targa 4 gts","https://bringatrailer.com/listing/2019-porsche-911-targa-4-gts-41/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"09aab491-773b-491d-84f2-5df56052236c","2003","Mercedes","benz slk32 amg","https://bringatrailer.com/listing/2003-mercedes-benz-slk32-amg-21/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"f7a10a48-4cd8-4ff9-9166-702367d1c859","1988","JEEP","Wrangler","https://bringatrailer.com/listing/1988-jeep-wrangler-32/","0","0","0","0","1","11000","","false","NO_IMAGES","NO_IMAGES"
"c3458d0e-6e78-400d-89e1-0100ca61599e","2022","Porsche","911 carrera 4 gts cabriolet","https://bringatrailer.com/listing/2022-porsche-911-carrera-4-gts-cabriolet-5/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"9b8ea7d3-cc5f-4c9b-a9a5-a793d3856d0b","1971","International","harvester scout 800b","https://bringatrailer.com/listing/1971-international-harvester-scout-800b-6/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"f71c3a09-0ce0-4824-afbc-91b51a252eb0","1980","Chevrolet","K30 Silverado","https://bringatrailer.com/listing/1980-chevrolet-k30-pickup-2-2/","0","0","0","0","2","","2024-12-22T00:00:00+00:00","false","NO_IMAGES","NO_IMAGES"
"63e21e08-d6b0-41e5-bec5-db74f54b6fa5","2023","Ford","F-150 Raptor","https://bringatrailer.com/listing/2023-ford-f-150-raptor-70/","10","10","0","0","2","","2025-01-02T00:00:00+00:00","false","FEW_IMAGES","FEW_IMAGES"
"9adc4651-fc40-4953-8cef-06e7c2e3bf82","2016","Rolls","royce wraith","https://bringatrailer.com/listing/2016-rolls-royce-wraith-17/","3","0","3","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"75d9f859-bee4-4233-b55a-80f91a67206d","2002","Porsche","911 carrera cabriolet","https://bringatrailer.com/listing/2002-porsche-911-carrera-cabriolet-81/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"2a38b44d-e6ec-457f-8463-31a540411701","1999","Bmw","m coupe","https://bringatrailer.com/listing/1999-bmw-m-coupe-93/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"bf059dc0-7131-43fa-9966-35c837c29447","2001","GMC","GMC Jimmy SLS","https://bringatrailer.com/listing/2001-gmc-jimmy-5/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"f813c3a9-bb7c-4bd7-bba8-0231bfa8a196","2016","Mercedes","benz g550","https://bringatrailer.com/listing/2016-mercedes-benz-g550-32/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"5f301454-159c-4a05-8c5d-39e22d6a6ec3","1983","Lotus","esprit turbo","https://bringatrailer.com/listing/1983-lotus-esprit-turbo-3/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"d6a170ed-cec8-4f84-b81c-f6ce9230ffc3","1996","Land","rover defender 110 116","https://bringatrailer.com/listing/1996-land-rover-defender-110-116-2/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"a4e03e39-9f55-451c-b1a3-bd4de3fd0f05","1970","CHEVROLET","K5 Blazer","https://bringatrailer.com/listing/1970-chevrolet-k5-blazer-56/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"1415c56e-b0fa-4485-884a-621a2dcc323e","1963","Chevrolet","corvette coupe","https://bringatrailer.com/listing/1963-chevrolet-corvette-coupe-187/","5","0","5","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"82b6e1fa-dd54-43d2-a833-ad1a5e6ebba4","1992","Nissan","300zx twin turbo","https://bringatrailer.com/listing/1992-nissan-300zx-twin-turbo-37/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"073143db-c737-49df-accc-2e9fd76eb9fe","1992","DUCATI","851","https://bringatrailer.com/listing/1992-ducati-851-7/","75","60","0","0","1","","","true","MISSING_CURRENT_BID","MISSING_CURRENT_BID;MISSING_END_DATE"
"cc1c5e31-78c7-45cf-a63a-c18730258956","2014","BMW","BMW X3 xDrive28i","https://bringatrailer.com/listing/2014-bmw-x3-13/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"c9bc8d46-ada0-4682-a2e1-453bbdccda8c","2020","Mercedes","-AMG GT C","https://bringatrailer.com/listing/2020-mercedes-benz-amg-gt-c-roadster/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"9b49c00e-36fb-4630-b30a-b81c5c473cfe","1983","Renault","r5 turbo 2","https://bringatrailer.com/listing/1983-renault-r5-turbo-2-4/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"2757095f-c531-45b6-8527-6391914e831c","2018","Lexus","lc500h","https://bringatrailer.com/listing/2018-lexus-lc500h-9/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"49ccc367-769d-447b-bcdc-3cd731b3635d","1981","Chevrolet","camaro z28","https://bringatrailer.com/listing/1981-chevrolet-camaro-z28-30/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"29b999db-a537-49dc-aefb-e71762bb8c71","1957","Ford","thunderbird","https://bringatrailer.com/listing/1957-ford-thunderbird-418/","6","0","6","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"56c58acb-4621-42cf-ab05-72e36ccfad81","1977","Ford","f 250","https://bringatrailer.com/listing/1977-ford-f-250-73/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"d7bc0005-6ddb-4e34-8e0d-4d529cfa45e5","2004","FORD","F350","https://bringatrailer.com/listing/2004-ford-f-350-26/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"a0af7072-8c9f-4234-8cca-6226d647dfaf","1987","Aston","martin v8 volante series 2","https://bringatrailer.com/listing/1987-aston-martin-v8-volante-series-2-2/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"327b6205-c841-4976-801f-af9361aa0e4a","1957","Chevrolet","150","https://bringatrailer.com/listing/1957-chevrolet-150-18/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"dc368c60-755e-4bd0-85f0-223316719de1","2007","Ferrari","f430 spider","https://bringatrailer.com/listing/2007-ferrari-f430-spider-94/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"8a399da8-fa8a-4810-a1ef-b9b439efe2f9","2004","Land","rover discovery ii","https://bringatrailer.com/listing/2004-land-rover-discovery-ii-142/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"b54f6ace-aabe-4ac8-9c70-4e7e4dd971b6","1964","Oldsmobile","88","https://bringatrailer.com/listing/1964-oldsmobile-88-4/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"c3e8d074-6bee-4a33-9248-9471a3cca752","1989","Mercedes","benz 560sl","https://bringatrailer.com/listing/1989-mercedes-benz-560sl-527/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"f23dd382-9a3c-49e8-aa13-05a040518d7a","2003","Ducati","999","https://bringatrailer.com/listing/2003-ducati-999-7/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"dd068d34-cea8-4e75-8915-01d5906e4f14","1998","Suzuki","carry","https://bringatrailer.com/listing/1998-suzuki-carry-15/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"df71eb67-9f21-46af-94b6-06845a70cb1c","1976","Alfa","romeo alfetta gtv","https://bringatrailer.com/listing/1976-alfa-romeo-alfetta-gtv-3/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"12ca5034-ea9a-42c6-9aa6-91dc7d6bb699","1956","Ford","f 100","https://bringatrailer.com/listing/1956-ford-f-100-162/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"5812bdfc-b3d3-49f7-8c1d-0bc0e779668b","2024","Porsche","911 gt3 touring","https://bringatrailer.com/listing/2024-porsche-911-gt3-touring-13/","8","0","8","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"59d33115-a319-4919-b71f-023447afbc69","1940","Ford","deluxe","https://bringatrailer.com/listing/1940-ford-deluxe-28/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"7672b65a-9bf0-4a82-9df4-87625820d547","1975","Bmw","2002tii","https://bringatrailer.com/listing/1975-bmw-2002tii-2/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"8fb1a0c4-0d75-4ccb-b12a-4a1de6371df1","1966","Cadillac","eldorado convertible","https://bringatrailer.com/listing/1966-cadillac-eldorado-convertible-8/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"a823279e-efcc-485e-9236-0a84780ae906","2022","Porsche","911 Carrera S Coupe","https://bringatrailer.com/listing/2022-porsche-911-carrera-s-coupe-24/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"181d25a7-3c9e-4551-9698-7d1da2b93aab","2007","Mercedes","benz s550","https://bringatrailer.com/listing/2007-mercedes-benz-s550-76/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"04bdde64-f6fa-494a-8516-0852a80f06bc","1982","Datsun","280zx turbo","https://bringatrailer.com/listing/1982-datsun-280zx-turbo-40/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"ad44ae70-efc5-43dc-b7bf-ec268e8b4399","2013","One-owner,","911 Carrera Coupe","https://bringatrailer.com/listing/2013-porsche-911-carrera-coupe-44/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"b12f3b06-d578-41d6-9be4-d14b2812ebc2","1927","Ford","model t","https://bringatrailer.com/listing/1927-ford-model-t-82/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"2845ccd1-60a1-4a5c-ad1d-5fae12539546","2013","Jaguar","xf","https://bringatrailer.com/listing/2013-jaguar-xf-11/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"b528fd96-3aef-405d-b087-16fe2b1b5b71","1986","Ford","f 150","https://bringatrailer.com/listing/1986-ford-f-150-76/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"586183cb-4892-48d3-8e5d-464591d8d028","1991","ducati","907 i.e.","https://bringatrailer.com/listing/1991-ducati-907-ie-2/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"86621bb1-e5e1-4593-ac5c-06faa7d4be62","1992","Ford","Mustang","https://bringatrailer.com/listing/1992-ford-mustang-51/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"6c85a7a5-0398-4e53-93ef-43d5b57ca123","1968","Chevrolet","camaro","https://bringatrailer.com/listing/1968-chevrolet-camaro-380/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"04aa4efc-0672-4206-8b42-5613d4305617","2008","Ford","mustang gt coupe","https://bringatrailer.com/listing/2008-ford-mustang-gt-coupe-24/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"6ce76ed9-7dfd-42cd-998e-d999b9c9cb61","2013","Ford","taurus sho","https://bringatrailer.com/listing/2013-ford-taurus-sho-3/","12","0","12","0","0","","","false","FEW_IMAGES","FEW_IMAGES;QUEUE_BADGES;WRONG_SOURCE;MISSING_AUCTION_DATA"
"e2536e13-4192-46ba-af29-edabaa56998f","1973","Gmc","motorhome","https://bringatrailer.com/listing/1973-gmc-motorhome-8/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"fae62150-a6ef-4723-b21f-ff265f4dce00","2008","Saturn","sky","https://bringatrailer.com/listing/2008-saturn-sky-42/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"c9ecb861-635f-4df4-8ccf-923d40f70b77","1957","Austin","healey 100 6 roadster","https://bringatrailer.com/listing/1957-austin-healey-100-6-roadster-7/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"9ba85715-f4a0-46f8-af88-2b5a3192d328","1970","Ford","Mustang Boss 429","https://bringatrailer.com/listing/1970-ford-mustang-boss-429-17/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"6016baf9-bc88-46e8-b083-5b3da86823a0","1985","SUBARU","BRAT","https://bringatrailer.com/listing/1985-subaru-brat-2/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"37e8db8d-b280-4785-889b-763bfa03d0ab","1976","Porsche","912e","https://bringatrailer.com/listing/1976-porsche-912e-95/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"cad77464-79c6-4b0b-9293-918302b3bd96","2019","THOR","Hurricane","https://bringatrailer.com/listing/2019-thor-motor-coach-hurricane-29m/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"3688764c-a90f-4473-86aa-bc6ca2d17c7a","2000","Mercedes","benz sl500","https://bringatrailer.com/listing/2000-mercedes-benz-sl500-190/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"ddd30605-05df-4be4-9ef7-6e5c0c3de7d8","1971","Ford","-Willys Rural for","https://bringatrailer.com/listing/1971-ford-willys-rural/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"4cde2a01-669c-4754-8a2a-a308abcdb644","1968","Ford","Mustang","https://bringatrailer.com/listing/1968-ford-mustang-337/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"2c330441-76c7-4c5e-9500-8621e11ee1a5","2005","Ford","gt","https://bringatrailer.com/listing/2005-ford-gt-222/","223","193","0","0","0","","","false","MISSING_AUCTION_DATA","MISSING_AUCTION_DATA"
"50b8cdd4-7bb4-4b0c-80f8-c49706481676","1998","Mitsubishi","eclipse","https://bringatrailer.com/listing/1998-mitsubishi-eclipse-15/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"cdbe43e6-1c1d-48e1-966e-d7ca8b2d3e81","2001","Lamborghini","diablo vt 6 0","https://bringatrailer.com/listing/2001-lamborghini-diablo-vt-6-0-12/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"ccb7bb94-3f67-4952-9b10-4e01baccd14e","2000","Lexus","lx470","https://bringatrailer.com/listing/2000-lexus-lx470-71/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"59a56f17-a5e9-479d-8558-f5923ce9f480","1996","GMC","K1500","","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"836b7181-841f-401a-9bf9-e2c09356341a","2010","Lexus","ls460","https://bringatrailer.com/listing/2010-lexus-ls460-3/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d4d98060-59a1-4402-8c7d-2c6da041a7ad","2004","MERCEDES-BENZ","E","","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d96e2b0c-4267-4c56-a92f-ec1bf1a78937","2005","Ford","gt","https://bringatrailer.com/listing/2005-ford-gt-217/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"f070ceaf-9477-42f3-a174-7c10b57265be","2016","Porsche","911 r","https://bringatrailer.com/listing/2016-porsche-911-r-36/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"a0e7c888-c2e7-4fb0-bbc0-25095914a427","1991","FORD","Mustang GT 5.0 Hatchback","https://bringatrailer.com/listing/1991-ford-mustang-75/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"5edb02f8-a35f-4e25-bd65-8c2e30f9a1c1","2025","Bring","a Trailer","https://bringatrailer.com/listing/1993-gullwing-cars-300sl-roadster/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"4ef5a07a-98a8-4d71-bcbd-9972d3886aa2","1989","Porsche","911 Carrera Cabriolet","https://bringatrailer.com/listing/1989-porsche-911-carrera-cabriolet-60/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"71735d28-74f8-481d-8d03-842cce00a970","1969","Chevrolet","camaro","https://bringatrailer.com/listing/1969-chevrolet-camaro-519/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"3839af0d-c1c4-40b8-b25f-225c4426953e","2004","CHEVROLET","Silverado 1500","","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"8a841526-6c04-4e32-93c8-4337534e9bb9","2023","MASERATI","MC20 Cielo PrimaSerie Edition","https://bringatrailer.com/listing/2023-maserati-mc20-cielo-25/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"24f38dc3-b970-45b5-8063-27dd7a59445f","1979","CHEVROLET","K10","","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"629fbaf5-ce04-4459-afdf-0339ffd194e9","1996","Porsche","911 turbo","https://bringatrailer.com/listing/1996-porsche-911-turbo-199/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"ae490051-7f86-4b7e-a049-15204562f3f4","1987","GMC","Jimmy","https://bringatrailer.com/listing/1987-gmc-jimmy-16/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"a21230fe-7f97-4a67-94d0-1d432d4591f1","1969","427-powered","Corvette Convertible","https://bringatrailer.com/listing/1969-chevrolet-corvette-convertible-77/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"982a8385-0b27-4d3a-91d1-60f7c367a1d0","2001","Toyota","4runner","https://bringatrailer.com/listing/2001-toyota-4runner-108/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"6b06d778-60ab-4874-9fcd-fa9c8cd85164","1970","GMC","Jimmy Custom 4×4","https://bringatrailer.com/listing/1970-gmc-jimmy-12/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"98d36194-88fc-4f68-890b-be397fe8c8e2","1998","Chevrolet","corvette convertible 48 2","https://bringatrailer.com/listing/1998-chevrolet-corvette-convertible-48-2-2/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"ef732a94-95bc-4d7b-a07a-8807253ab773","2016","Porsche","macan turbo 17","https://bringatrailer.com/listing/2016-porsche-macan-turbo-17-2/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"dc717a61-c916-41e4-9a06-e231b586edd0","1997","Porsche","911 carrera cabriolet","https://bringatrailer.com/listing/1997-porsche-911-carrera-cabriolet-124/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"d43a69b9-a673-4e6b-b868-8de32ab163d8","2024","Bmw","m4","https://bringatrailer.com/listing/2024-bmw-m4-10/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"2f5ede62-d620-4d61-b95c-d9711d552111","1998","Dodge","Viper Gts Gt2 Championship Edition","https://bringatrailer.com/listing/1998-dodge-viper-gts-gt2-championship-edition-12/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"5b574305-475b-4faa-8aae-41bf5b9d96a8","1970","440-powered","Charger","https://bringatrailer.com/listing/1970-dodge-charger-53/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"50dbc8e9-d626-472b-b362-300ce26e60ac","1998","Bmw","m roadster","https://bringatrailer.com/listing/1998-bmw-m-roadster-148/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"32a6fdfe-b972-4e15-b930-d17f179c8438","1970","Mercedes","benz 280sl","https://bringatrailer.com/listing/1970-mercedes-benz-280sl-172/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"fe5f3721-2d43-4c82-90ab-f3a8be6fe3e7","2007","Bmw","z4 m coupe","https://bringatrailer.com/listing/2007-bmw-z4-m-coupe-162/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"99717fc4-627c-4054-85a5-4ef8fdd346ea","1994","Porsche","911 speedster","https://bringatrailer.com/listing/1994-porsche-911-speedster-43/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"2064f552-cd6b-4916-a562-fddac0534b30","2000","Bmw","m coupe","https://bringatrailer.com/listing/2000-bmw-m-coupe-121/","11","11","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"f22efa89-eb8f-4354-a38e-37c153a26af9","2013","Porsche","911 carrera s coupe","https://bringatrailer.com/listing/2013-porsche-911-carrera-s-coupe-35/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
